Timestamp,Em qual semestre do curso de Engenharia de Software você está?,Você já possui outra graduação?,Qual é a sua faixa etária?,Qual é o seu gênero?,Você concluiu o Ensino Médio em escola pública?,Quantos anos de experiência em desenvolvimento de software você possui?,Você está empregado atualmente na área de software?,Quantos projetos de engenharia de software você participou ao longo de sua carreira?,Qual papel você mais se identifica em projetos de software?,Qual o número de membros da maior equipe de projeto em que você já atuou?,Com que frequência você utiliza ferramentas de IA generativa em seu dia a dia de maneira geral?,Com que frequência você utiliza ferramentas de IA Generativa especificamente em projetos de engenharia de software?,Para quais atividades você costuma utilizar ferramentas de IA generativa? (marque todas as que se aplicam),Quais ferramentas de IA generativa você utilizou nos últimos 12 meses em projetos de engenharia de software? (selecione todas que se aplicam),Qual metodologia de desenvolvimento de software você mais utilizou em seus projetos?,Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Ferramentas de IA generativa em Engenharia de Software são úteis.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [IA generativa aumenta minha produtividade na engenharia de software.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [IA generativa melhora a qualidade do software produzido.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [O uso de IA generativa altera o fluxo de desenvolvimento de sistemas.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [É possível utilizar qualquer metodologia de desenvolvimento de software com IA generativa.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Existe metodologia mais adequada às ferramentas de IA generativa.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [O uso de ferramentas de IA generativa exige novas competências que não fazem parte da formação tradicional em Engenharia de Software.],"Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Novos papéis profissionais surgirão devido à IA generativa (por exemplo, AI Prompt Engineer, AI Auditor).]",Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Sinto-me confiante em revisar e integrar código gerado por IA generativa.],A função de backend será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de frontend será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de QA (Garantia de Qualidade) será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de gerente de projeto será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de Product Manager será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de Scrum Master será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,Qual foi o maior benefício que você obteve (ou imagina) ao usar ferramentas de IA generativa em projetos de Engenharia de Software?,"Em 5 anos, como você enxerga o impacto das ferramentas de IA generativa em sua carreira de engenharia de software?","Antes de iniciar o projeto, quão confiante você está de que sua equipe vai entregar um software funcional e de qualidade dentro do prazo?",Quais aspectos do projeto você acredita que serão mais desafiadores? (marque todos que se aplicam),Acredita que as ferramentas de apoio e automação adotadas pela equipe irão agilizar significativamente o desenvolvimento?,Você prevê que será necessário revisar ou ajustar significativamente as saídas geradas por ferramentas automatizadas ao longo do projeto?,Quão motivado você está para aprender novas técnicas e tecnologias durante a implementação do projeto?,"Na sua opinião, o aprendizado obtido durante este projeto será:",Você acredita que as ferramentas de apoio e automação adotadas pela equipe irão facilitar a colaboração entre os membros da sua equipe?,"Para você, qual deve ser o equilíbrio ideal entre a autonomia de cada integrante e a dependência de ferramentas de suporte no desenvolvimento do projeto?",Descreva brevemente como você se sente em relação ao projeto que irá desenvolver nesta disciplina.,Quais expectativas você tem sobre sua própria evolução profissional ao participar deste projeto?,Você já desenvolveu ou participou de projetos de desenvolvimento de software que usa IA Generativa para realizar alguma(s) funcionalidade(s) ,Você leu o Termo de Consentimento Livre e Esclarecido acima e concorda com a coleta e o uso dos artefatos que serão gerados por você durante a disciplina para fins de pesquisa?,cohort,stage,Em qual semestre do curso de Ciências da Computação você está?,"Em relação ao status atual de seu projeto, quão confiante você está de que sua equipe vai entregar um software funcional e de qualidade dentro do prazo?",Quais aspectos do projeto você acredita que foram/são mais desafiadores? (marque todos que se aplicam),Acredita que as ferramentas de apoio e automação adotadas pela equipe estão/irão agilizando/agilizar significativamente o desenvolvimento?,Você precisou/prevê que será necessário revisar ou ajustar significativamente as saídas geradas por ferramentas automatizadas ao longo do projeto?,Quão motivado você está para/ficou em aprender novas técnicas e tecnologias durante a implementação do projeto?,Você acredita que as ferramentas de apoio e automação adotadas pela equipe estão facilitando/irão facilitar a colaboração entre os membros da sua equipe?,Descreva brevemente como você se sente em relação ao projeto que você está desenvolvendo nesta disciplina.,general_num,se_num,likert_0,likert_1,likert_2,likert_3,likert_4,likert_5,likert_6,likert_7,perception_index
10/31/2025 10:18:07,,Não,21-25 anos,Masculino,Não,1-3 anos,Sim,3-5 projetos,Desenvolvedor(a) Backend,1-5,Diariamente,Diariamente,"Geração de código, Depuração / debug, Escrita de testes, Documentação, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","DeepSeek, Cursor","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Neutro,Concordo,Concordo,Neutro,Concordo,Concordo,Concordo totalmente,3,4,3,3,3,3,"Acelera a criação de códigos, permitindo que eu apenas forneça instruções ou documentações detalhadas para gera códigos, e ser capaz de fazer ajustes onde vejo necessário.",Creio que o desenvolvimento de software vai ser um trabalho mais criativo e inovador do que técnico.,,,,,,Moderado (aprenderei algumas novas técnicas),,3,,Acelerar minha eficiência com o uso de IA,Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,5.0,Gerenciamento de tempo,5.0,3.0,4.0,4.0,Empolgado,4,4,5,5,3,4,3,4,4,5,4.125
10/31/2025 10:28:05,,Não,21-25 anos,Masculino,Não,1-3 anos,Não,1-2 projetos,Desenvolvedor(a) Backend,6-10,Diariamente,Diariamente,"Geração de código, Depuração / debug, Documentação, Brainstorming de ideias, Refatoração, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Claude, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Neutro,Discordo,Concordo totalmente,Neutro,Concordo,Neutro,Concordo,1,2,1,1,1,1,Melhoria na implementação e maior agilidade ,Acredito que mais avançado no sentido de ser uma ferramenta ,,,,,,Significativo (aprenderei várias técnicas novas),,4,,Aprendizado significativo ,Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,4.0,"Tomada de decisões de design de software, Gerenciamento de tempo",3.0,2.0,3.0,3.0,Satisfeito ,4,4,5,4,3,2,3,4,3,4,3.5
10/31/2025 10:34:22,,Não,21-25 anos,Masculino,Sim,1-3 anos,Não,1-2 projetos,QA / Testes,1-5,Algumas vezes por mês,Algumas vezes por mês,"Escrita de testes, Documentação, Refatoração, Análise de requisitos","ChatGPT, DeepSeek","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Concordo totalmente,Concordo,Neutro,Neutro,Neutro,Concordo,Concordo,2,3,2,1,2,2,economia de tempo.,bastante produtividade.,,,,,,Significativo (aprenderei várias técnicas novas),,2,,boas expectativas de evolução em alguns pontos.,Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,4.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias",3.0,4.0,4.0,3.0,empolgado em aprender ferramentas novas e em ver o resultado final do projeto.,2,2,5,4,5,4,3,3,4,4,4.0
10/31/2025 10:42:13,,Não,21-25 anos,Masculino,Sim,1-3 anos,Sim,1-2 projetos,Desenvolvedor(a) Backend,6-10,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Escrita de testes, Documentação, Prototipação, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, n8n","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Neutro,Concordo,Concordo totalmente,Neutro,Concordo,Concordo totalmente,Neutro,2,3,2,2,2,2,Agilidade e outras perspectivas de visão.,"Alta, principalmente no campo e na área de desenvolvimento; talvez muitas etapas só serão validadas com ferramentas de I.A.",,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Ótimas, me ajudou com novas experiencias e descobri novos interesses, princaplmente na area de engenharia de prompts, com toda certeza isso me ajudará muito no futuro",Não,"Sim, eu li e concordo.",2025.2,2,8º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas",4.0,5.0,5.0,5.0,"Me sinto animado. Desenvolver uma ferramenta desse escopo abriu muito a minha mente, principalmente na percepção da facilidade de construir algo assim e do conhecimento técnico envolvido.",3,3,5,4,3,4,3,4,5,3,3.875
10/31/2025 10:42:34,,Não,17-20 anos,Masculino,Não,Menos de 1 ano,Não,3-5 projetos,Desenvolvedor(a) Backend,1-5,Diariamente,Diariamente,"Geração de código, Documentação, Prototipação, Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Claude, Perplexity, DeepSeek, Cursor, GitHub Copilot, n8n",Nenhuma metodologia aplicada,Concordo totalmente,Concordo totalmente,Neutro,Discordo,Concordo,Concordo,Concordo totalmente,Concordo totalmente,Neutro,2,2,3,1,1,1,"Brainstorming de ideias, maneiras que a IA dá de implementar features etc",Virou ferramenta essencial para o futuro desenvolvedor,,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Boa, estou aprendendo técnicas novas",Sim,"Sim, eu li e concordo.",2025.2,2,3º semestre,4.0,"Tomada de decisões de design de software, Integração de componentes e sistemas, Gerenciamento de tempo",5.0,4.0,4.0,4.0,Feliz com os resultados ,4,4,5,5,3,2,4,5,5,3,4.0
10/31/2025 10:48:32,,Não,21-25 anos,Masculino,Não,Menos de 1 ano,Não,1-2 projetos,Data Science / ML,1-5,Semanalmente,Semanalmente,"Escrita de testes, Documentação, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Discordo,Discordo,Concordo,Discordo,Concordo,Concordo,2,3,3,3,4,2,"Deixou meu aprendizado bem mais rápido, além disso, como obtemos ajuda mais específicas, as pausas para busca/pesquisa são mais rápidas.","Acho que será difícil conviver sem essa ferramenta poderosa, já que estamos cada vez mais acostumados a usá-la. Por um lado é perigoso, mas por outro, traz avanços exponenciais, tanto em tempos menores em projetos, quanto em melhor qualidade de aprendizado.",,,,,,Significativo (aprenderei várias técnicas novas),,2,,"Minha expectativa é conseguir montar sistemas por conta própria, tenho bastante noção de backend, agora estou trabalhando com front e farei a integração, meu objetivo é conseguir obter a experiência de fullstack.",Não,"Sim, eu li e concordo.",2025.2,2,8º semestre,3.0,Integração de componentes e sistemas,5.0,5.0,4.0,4.0,"Estou com dificuldades, pois estou cuidando de partes que não sou muito familiarizado. Apesar de não saber, estou empolgado em poder aprender sobre outros papéis no desenvolvimento de software.",3,3,4,4,3,2,4,2,4,4,3.375
10/31/2025 10:49:49,,Não,21-25 anos,Masculino,Sim,1-3 anos,Não,3-5 projetos,Desenvolvedor(a) Backend,6-10,Semanalmente,Algumas vezes por mês,"Brainstorming de ideias, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Discordo,Concordo,Discordo,Concordo totalmente,Concordo,Concordo,2,2,1,1,2,3,"Melhor capacidade durante momentos de levantamento de ideias e brainstorming, maior agilidade na análise de erros no código e maior auxílio na triagem de documentação de uma ferramenta (api, framework, biblioteca, ect) utilizada em um projeto)","Está cada vez mais se tornando parte da vida do desenvolvedor, então imagino que o mercado de desenvolvimento de software terá maiores pré-requisitos na questão de saber lidar com a IA de forma efetiva e correta.",,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Maior conhecimento em arquitetura de prompt, uso de llms de forma profissional e experiência de desenvolvimento de software utilizando metodologia ágil.",Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,2.0,Adaptação a novas ferramentas e tecnologias,3.0,4.0,4.0,4.0,"É um primeiro contado em desenvolver software com integração a llms, está sendo um momento de aprendizado importante.",3,2,4,4,3,2,2,5,4,4,3.5
10/31/2025 11:14:15,,Sim,26-30 anos,Feminino,Não,1-3 anos,Não,1-2 projetos,QA / Testes,11-20,Algumas vezes por mês,Algumas vezes por mês,"Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini","Ágil (Scrum, Kanban)",Neutro,Discordo,Discordo,Concordo,Discordo,Concordo,Concordo,Concordo totalmente,Discordo totalmente,3,3,3,3,2,2,Facilidade para entregar as coisas,Acho que vai haver um avanço,,,,,,Básico (vou consolidar conhecimentos já adquiridos),,3,,Vou só consolidar as experiências já tidas,Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,"Compreensão dos requisitos do cliente, Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",3.0,5.0,3.0,3.0,Estou com um pouco de dificuldade com a questão de liderança,2,2,3,2,2,4,4,4,5,1,3.125
10/31/2025 11:14:18,,Não,21-25 anos,Feminino,Não,Menos de 1 ano,Não,1-2 projetos,Data Science / ML,1-5,Semanalmente,Algumas vezes por mês,"Geração de código, Depuração / debug, Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo,Concordo totalmente,Neutro,Concordo,Neutro,Discordo,Discordo,Neutro,Concordo,2,2,3,2,3,3,aceleração e melhoria do desenvolvimento ,as tarefas de rotina provavelmente vão ser todas automatizadas ,,,,,,Moderado (aprenderei algumas novas técnicas),,3,,aprimorar meu entendimento sobre o funcionamento e a aplicação prática de modelos de linguagem em interfaces inteligentes e e compreender melhor o ciclo completo de desenvolvimento de software,Não,"Sim, eu li e concordo.",2025.2,2,9º semestre,4.0,"Tomada de decisões de design de software, Integração de componentes e sistemas",4.0,4.0,4.0,4.0,"Está sendo uma boa oportunidade para colocar em prática o que aprendi sobre desenvolvimento de software em aps. Apesar das dificuldades iniciais com a integração entre frontend e backend, estou aprendendo bastante",3,2,4,5,3,4,2,2,3,4,3.375
10/31/2025 11:22:21,,Não,21-25 anos,Masculino,Sim,1-3 anos,Não,1-2 projetos,Desenvolvedor(a) Backend,1-5,Algumas vezes por mês,Algumas vezes por mês,"Geração de código, Brainstorming de ideias, Refatoração","ChatGPT, Gemini, GitHub Copilot",Não sei / Não conheço,Concordo totalmente,Concordo,Neutro,Neutro,Neutro,Concordo,Concordo totalmente,Discordo,Discordo,3,3,4,1,1,1,É benéfico na resolução de erros e para ter ideias ideias no projeto,Provavelmente ela vai estar bem presente,,,,,,Moderado (aprenderei algumas novas técnicas),,4,,"Pode apostar que vai me beneficiar muito, pois são muitas ferramentas novas da qual eu estou aprendendo a usar, e para mim o melhor aprendizado é quando ponho em prática o que estou usando",Não,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,"Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",3.0,5.0,5.0,5.0,"No fundo da um pouco de medo em relação ao projeto, devido a também sermos poucos na equipe, porém também acredito na gente e que iremos conseguir entregar um bom projeto .",2,2,5,4,3,3,4,5,2,2,3.5
10/31/2025 11:29:26,,Não,21-25 anos,Masculino,Não,1-3 anos,Não,3-5 projetos,Desenvolvedor(a) Fullstack,6-10,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Concordo,Concordo,Neutro,Concordo,Concordo totalmente,Concordo totalmente,Concordo,3,4,3,2,2,2,Maior agilidade nos projetos,"No geral, eu penso haverá uma mudança muito grande no mercado de trabalho devido a evolução da IA generativa. É necessário se adaptar ao uso delas no geral para que se mantenha atualizado.",,,,,,Transformador (mudará minha forma de desenvolver software),,3,,Tenho altas expectativas com o aprendizado que obtive ao realizar os projetos dessa disciplina.,Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,4.0,"Compreensão dos requisitos do cliente, Gerenciamento de tempo",4.0,3.0,5.0,4.0,"Me sinto confiante, estou aprendendo muitas coisas novas e estou muito motivado a entregar um projeto legal, inovador que agregará muito para minha carreira.",3,3,4,4,4,4,4,5,5,4,4.25
10/31/2025 11:30:19,,Não,17-20 anos,Masculino,Não,1-3 anos,Não,1-2 projetos,Desenvolvedor(a) Backend,1-5,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo,Concordo totalmente,Neutro,Neutro,Concordo,Concordo,Concordo,1,1,1,1,1,1,Economizar tempo fazendo pesquisas sobre a utilização de bibliotecas e frameworks e lendo documentação ,"Elas serão uma parte essencial do ciclo completo da engenharia de software, fortemente integrado em cada etapa, do levantamento de requisitos à produção de testes",,,,,,Significativo (aprenderei várias técnicas novas),,2,,"A produção do projeto já está melhorando minhas habilidades de gerenciamento de tarefas e desenvolvimento backend, e espero expandir meu conhecimento com mais ferramentas e uma arquitetura mais estruturada",Não,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,"Tomada de decisões de design de software, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,4.0,5.0,4.0,Estou com altas expectativas de entregar um sistema que interesse um público geral e que futuramente pode se tornar uma ferramenta completa de estudos,3,3,5,5,4,5,3,4,4,4,4.25
10/31/2025 11:33:56,,Não,21-25 anos,Masculino,Sim,Menos de 1 ano,Não,1-2 projetos,DevOps / SRE,1-5,Semanalmente,Semanalmente,"Geração de código, Documentação, Prototipação, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Concordo,Concordo,Neutro,Neutro,Discordo,Concordo,Discordo,2,2,2,2,2,2,"Nos ultimo meses acredito que na correção de muitas atividades, e na parte de tirar duvidas de forma mais rápida e direta, ajudando a desenvolver ideias tbm , deixa-las mais completas. ","Que ela vai ajudar bastante a aprender novos conteudos, mas que se eu me tornar totalmente dependente e começar a não enxergar um espaço de melhoria próprio devido a dependência, ela pode me prejudicar.",,,,,,Moderado (aprenderei algumas novas técnicas),,3,,"Acho que por esta sendo bem corrido, terei evoluções , mas que não são tantas quanto poderia ser , se a cadeira em si, ou até mesmo disponibilize da minha parte estivessem em melhores momentos.",Não,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,"Compreensão dos requisitos do cliente, Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,5.0,4.0,3.0,"Inicialmente foi bem difícil entender sobre o que seria de fato a disciplina, e o que precisaria ser entregue pra ser considerável de se obter uma boa nota, pois o quanto era necessário entregar ? E quando chegamos a uma ideia vimos que por mais que fosse uma boa ideia, precisaria ser reduzido devido  a própria curva de conhecimento do conteúdo e o próprio tempo da cadeira, e sem sinceramente ter tantas explicações praticas sobre o RAG em si, coisas exemplificadas, que é o que me ajuda a entender o conteúdo, eu senti dificuldades. Não teve ideias propostas de projetos, e nos tivemos que busca-las o ,e essa parte precisou de tempo que acabou atrasando as coisas, que foi algo que também me gerou dificuldades. ",3,3,4,4,4,4,3,2,4,2,3.375
10/31/2025 11:44:12,,Não,31-40 anos,Feminino,Sim,Nenhuma,Não,Nenhum,Desenvolvedor(a) Backend,1-5,Semanalmente,Nunca,"Documentação, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, GitHub Copilot",Cascata,Concordo,Concordo totalmente,Concordo,Concordo,Concordo totalmente,Discordo,Discordo,Neutro,Discordo,3,3,3,3,3,3,"Na conclusão de um projeto que eu e minha equipe estamos com dificuldades. Aliás,  AI generativa tem benefícios sempre. ","No geral, AI generativa tem impacto consideráveis na minha carreira, no meu dia a dia.",,,,,,Significativo (aprenderei várias técnicas novas),,2,,"Minha expectativa é que eu desenvolva cada vez mais meus conhecimentos, sobre tudo que estau vivenciando no decorrer desse projeto.  ",Sim,"Sim, eu li e concordo.",2025.2,2,4º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,4.0,4.0,4.0,"Estou um pouco insegura, é um projeto desafiador, mas, acredito que vamos entregar um projeto satisfatório.",3,0,4,5,4,4,2,2,3,2,3.25
10/31/2025 11:45:48,,Não,21-25 anos,Feminino,Sim,1-3 anos,Não,3-5 projetos,Gerente de projeto,1-5,Diariamente,Algumas vezes por mês,"Geração de código, Prototipação, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, Cursor, Base44, v0, lovable, stich, qwen",Modelo híbrido,Concordo totalmente,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Neutro,2,3,2,1,1,3,maior agilidade no desenvolvimento de projeto e atividades.,"vejo que ao longo dos anos desde multinacionais a empresas familiares irão aderir gradativamente ao uso de IA nos seuss projetos, seja criando sua propria IA generativa ou fazendo uso das que estao ja disponíveis. ",,,,,,Significativo (aprenderei várias técnicas novas),,3,,sinto que vou me aprimorar melhor no gerenciamento de projeto de software. ,Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,3.0,"Integração de componentes e sistemas, Gerenciamento de tempo, lidas com a equipe que parece não compreender o projeto",5.0,4.0,3.0,5.0,"me sinto preocupada, pois sinto que o a maioria do grupo nao entende bem sobre um projeto de sofware e suas etapas. ",4,2,5,4,4,4,4,4,4,3,4.0
10/31/2025 12:00:21,,Não,21-25 anos,Feminino,Sim,Menos de 1 ano,Sim,1-2 projetos,QA / Testes,21-50,Semanalmente,Algumas vezes por mês,"Geração de código, Escrita de testes","ChatGPT, Gemini, DeepSeek, Manus AI","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Concordo totalmente,Neutro,Neutro,Discordo,Discordo,Neutro,Concordo,1,1,1,1,1,1,Pude ver novos cenários que ainda não tinha pensado. também me auxiliou na criação de um page object,"Acredito que o QA possa ser afetado de alguma forma, mas não totalmente, pois testes exploratórios, por exemplo, exigem do senso critico e imaginação do ser humano, algo que a máquina",,,,,,Significativo (aprenderei várias técnicas novas),,3,,Vejo como uma maneira de melhorar minhas habilidades técnicas,Não,"Sim, eu li e concordo.",2025.2,2,6º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,5.0,5.0,4.0,É um projeto que eu sinto que pode agregar muito na aplicação dos meus conhecimentos,3,2,5,4,5,3,2,2,3,4,3.5
10/31/2025 12:11:19,,Sim,26-30 anos,Feminino,Não,1-3 anos,Sim,3-5 projetos,Gerente de projeto,1-5,Diariamente,Diariamente,"Documentação, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Claude, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Concordo totalmente,Neutro,Concordo,Concordo totalmente,Discordo totalmente,Concordo,Concordo,2,2,2,2,2,2,A automatização de atividades ,Acredito que ela terá um papel ainda mais importante do que hoje ,,,,,,Significativo (aprenderei várias técnicas novas),,3,,Espero ter um maior entendimento de LLM e como implementar.,Não,"Sim, eu li e concordo.",2025.2,2,5º semestre,4.0,"Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,4.0,4.0,4.0,Pra mim o projeto que eu estou desenvolvendo e muito importante por ser uma junção com outra área.,4,4,4,4,5,3,5,1,4,4,3.75
11/28/2025 9:54:14,,Não,21-25 anos,Feminino,Não,Menos de 1 ano,Não,3-5 projetos,Desenvolvedor(a) Frontend,6-10,Diariamente,Semanalmente,"Geração de código, Depuração / debug, Documentação, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo,Concordo,Neutro,Concordo,Concordo totalmente,Concordo totalmente,Neutro,2,4,3,4,3,4,Maior rapidez,Acho que vou ter que aprender backend pra não ficar pra trás,,,,,,Transformador (mudará minha forma de desenvolver software),,5,,Muito boas,Sim,"Sim, eu li e concordo.",2025.2,3,5º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Gerenciamento de tempo",5.0,4.0,4.0,5.0,Confiante de que fizemos um bom trabalho,4,3,5,5,4,4,4,5,5,3,4.375
11/28/2025 9:55:16,,Não,21-25 anos,Masculino,Sim,Menos de 1 ano,Sim,1-2 projetos,QA / Testes,11-20,Semanalmente,Algumas vezes por mês,Escrita de testes,"ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Neutro,Neutro,Concordo,Neutro,Neutro,Concordo,Concordo,Neutro,3,4,1,2,2,3,Facilidade ,Neutra,,,,,,Significativo (aprenderei várias técnicas novas),,3,,Altas,Não,"Sim, eu li e concordo.",2025.2,3,10º semestre em diante,4.0,Adaptação a novas ferramentas e tecnologias,3.0,3.0,3.0,3.0,Muito bom,3,2,4,3,3,4,3,4,4,3,3.5
11/28/2025 9:56:01,,Não,21-25 anos,Masculino,Não,1-3 anos,Sim,3-5 projetos,Desenvolvedor(a) Backend,1-5,Diariamente,Diariamente,"Geração de código, Depuração / debug, Escrita de testes, Documentação, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Claude, DeepSeek, Cursor","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Neutro,Concordo,Concordo,Concordo,Concordo,Concordo totalmente,Concordo totalmente,2,4,1,3,3,3,"Velocidade no avanço de projetos.
Ao dar instruções e documentação detalhada para a IA, a velocidade com que ela desenvolve é incomparável a de um humano, deixando apenas o trabalho de planejar, documentar, revisar, testar e ajustar para os humanos.",Serão indispensáveis,,,,,,Moderado (aprenderei algumas novas técnicas),,4,,Muito boa,Sim,"Sim, eu li e concordo.",2025.2,3,8º semestre,5.0,Gerenciamento de tempo,4.0,4.0,5.0,3.0,Satisfeito ,4,4,5,5,3,4,4,4,5,5,4.375
